Name,Column2,Price
"OPPO F11 (Fluorite Purple, 128 GB)",/oppo-f11-fluorite-purple-128-gb/p/itmfgb8ft4kfgfe6?pid=MOBFG2FZNH5FVTNH&srno=s_1_1&otracker=search&otracker1=search&lid=LSTMOBFG2FZNH5FVTNHSPZS6C&fm=organic&iid=da2113ca-039d-42f5-a965-9a078877222a.MOBFG2FZNH5FVTNH.SEARCH&ssid=yes4qa8ucw0000001574251578673&qH=b2e1b9463f4c8186,"₹16,990"
"OPPO F11 (Marble Green, 128 GB)",/oppo-f11-marble-green-128-gb/p/itmfgb8ft4kfgfe6?pid=MOBFG2FZPRRMNDDK&srno=s_1_2&otracker=search&otracker1=search&lid=LSTMOBFG2FZPRRMNDDKMITVTF&fm=organic&iid=ac2e92ee-0909-44f4-9971-3e794a514b61.MOBFG2FZPRRMNDDK.SEARCH&ssid=yes4qa8ucw0000001574251578673&qH=b2e1b9463f4c8186,"₹16,990"
"OPPO F11 (Marble Green, 128 GB)",/oppo-f11-marble-green-128-gb/p/itmfgb8ft4kfgfe6?pid=MOBFGB8FFMZDKSBF&srno=s_1_3&otracker=search&otracker1=search&lid=LSTMOBFGB8FFMZDKSBFZVHMK3&fm=organic&iid=a034c975-c208-4466-80bd-ca9194189be4.MOBFGB8FFMZDKSBF.SEARCH&ssid=yes4qa8ucw0000001574251578673&qH=b2e1b9463f4c8186,"₹13,990"
"OPPO F11 (Fluorite Purple, 128 GB)",/oppo-f11-fluorite-purple-128-gb/p/itmfgb8ft4kfgfe6?pid=MOBFGB8FQFERQP6D&srno=s_1_4&otracker=search&otracker1=search&lid=LSTMOBFGB8FQFERQP6DWPX4SP&fm=organic&iid=b19acda6-f0ac-4079-8dc6-b521ac326f87.MOBFGB8FQFERQP6D.SEARCH&ssid=yes4qa8ucw0000001574251578673&qH=b2e1b9463f4c8186,"₹13,990"
"OPPO F11 Pro (Aurora Green, 64 GB)",/oppo-f11-pro-aurora-green-64-gb/p/itmfe6k2gurv2a3p?pid=MOBFE6KFGD6YT27Z&srno=s_1_5&otracker=search&otracker1=search&lid=LSTMOBFE6KFGD6YT27ZCHQH7H&fm=organic&iid=109a0b4a-80ef-47e9-9b3f-cfca67c247fe.MOBFE6KFGD6YT27Z.SEARCH&ssid=yes4qa8ucw0000001574251578673&qH=b2e1b9463f4c8186,"₹16,990"
"OPPO F11 Pro (Thunder Black, 64 GB)",/oppo-f11-pro-thunder-black-64-gb/p/itmfe6k2gurv2a3p?pid=MOBFE6K2KQDSWAM8&srno=s_1_6&otracker=search&otracker1=search&lid=LSTMOBFE6K2KQDSWAM8CY2ZL4&fm=organic&iid=4ce18559-64f7-4b9e-9099-09a5578922f0.MOBFE6K2KQDSWAM8.SEARCH&ssid=yes4qa8ucw0000001574251578673&qH=b2e1b9463f4c8186,"₹16,990"
"OPPO F11 Pro (Thunder Black, 128 GB)",/oppo-f11-pro-thunder-black-128-gb/p/itmfe6k2gurv2a3p?pid=MOBFG9WZ3D5KMAUX&srno=s_1_7&otracker=search&otracker1=search&lid=LSTMOBFG9WZ3D5KMAUX5XFFCC&fm=organic&iid=52963675-c22e-4202-b81a-1cccb8b9f9ac.MOBFG9WZ3D5KMAUX.SEARCH&ssid=yes4qa8ucw0000001574251578673&qH=b2e1b9463f4c8186,"₹19,990"
"OPPO F11 Pro (Aurora Green, 128 GB)",/oppo-f11-pro-aurora-green-128-gb/p/itmfe6k2gurv2a3p?pid=MOBFG9WZGHSPTFPV&srno=s_1_8&otracker=search&otracker1=search&lid=LSTMOBFG9WZGHSPTFPVFDEUNY&fm=organic&iid=e575af1f-b768-4416-a2e2-41e7e7dc8f97.MOBFG9WZGHSPTFPV.SEARCH&ssid=yes4qa8ucw0000001574251578673&qH=b2e1b9463f4c8186,"₹19,990"
"OPPO A3s (Purple, 32 GB)",/oppo-a3s-purple-32-gb/p/itmf7fnvj5bgww6r?pid=MOBF7MV6VEXM7CJF&srno=s_1_9&otracker=search&otracker1=search&lid=LSTMOBF7MV6VEXM7CJFIPMSZA&fm=organic&iid=3e2ebe01-0923-46a4-86df-f6a0e02c3c01.MOBF7MV6VEXM7CJF.SEARCH&ssid=yes4qa8ucw0000001574251578673&qH=b2e1b9463f4c8186,"₹7,990"
"OPPO A3s (Red, 32 GB)",/oppo-a3s-red-32-gb/p/itmf7fnvj5bgww6r?pid=MOBF7MV6NYPTKNNN&srno=s_1_10&otracker=search&otracker1=search&lid=LSTMOBF7MV6NYPTKNNNWN9BZD&fm=organic&iid=b442f969-335f-44c0-b584-9ab8633d510f.MOBF7MV6NYPTKNNN.SEARCH&ssid=yes4qa8ucw0000001574251578673&qH=b2e1b9463f4c8186,"₹7,990"
"OPPO Reno2 F (Sky White, 128 GB)",/oppo-reno2-f-sky-white-128-gb/p/itm8413e7eb0b195?pid=MOBFH274NFFY7AZW&srno=s_1_11&otracker=search&otracker1=search&lid=LSTMOBFH274NFFY7AZWD52FP3&fm=organic&iid=737e45b6-af51-4cba-b108-6f7e4370fdae.MOBFH274NFFY7AZW.SEARCH&ssid=yes4qa8ucw0000001574251578673&qH=b2e1b9463f4c8186,"₹23,990"
"OPPO A3s (Red, 16 GB)",/oppo-a3s-red-16-gb/p/itmfcmuvhzthsyzw?pid=MOBF7FNVWXNGRSZK&srno=s_1_12&otracker=search&otracker1=search&lid=LSTMOBF7FNVWXNGRSZKJGSPMB&fm=organic&iid=5986c5c8-3e47-4e30-ace0-d4bda8564160.MOBF7FNVWXNGRSZK.SEARCH&ssid=yes4qa8ucw0000001574251578673&qH=b2e1b9463f4c8186,"₹6,990"
"OPPO A3s (Purple, 16 GB)",/oppo-a3s-purple-16-gb/p/itmfcmuvhzthsyzw?pid=MOBF7FNVH5QGESQ4&srno=s_1_13&otracker=search&otracker1=search&lid=LSTMOBF7FNVH5QGESQ4RJITWA&fm=organic&iid=c044094c-c11b-48a5-a0cb-af1da60bc1c0.MOBF7FNVH5QGESQ4.SEARCH&ssid=yes4qa8ucw0000001574251578673&qH=b2e1b9463f4c8186,"₹6,990"
"OPPO A9 2020 (Marine Green, 128 GB)",/oppo-a9-2020-marine-green-128-gb/p/itm32799ab1d45b4?pid=MOBFKCS5G9MSXBVF&srno=s_1_14&otracker=search&otracker1=search&lid=LSTMOBFKCS5G9MSXBVFQMH16Q&fm=organic&iid=e37bd9dd-d703-4291-aab8-25f12202ba7d.MOBFKCS5G9MSXBVF.SEARCH&ssid=yes4qa8ucw0000001574251578673&qH=b2e1b9463f4c8186,"₹15,990"
"OPPO Reno2 F (Lake Green, 128 GB)",/oppo-reno2-f-lake-green-128-gb/p/itm8413e7eb0b195?pid=MOBFH274NTYAREDF&srno=s_1_15&otracker=search&otracker1=search&lid=LSTMOBFH274NTYAREDFVGUT9A&fm=organic&iid=1b09d8c8-fd2a-4656-8d77-dbf6ca1c79af.MOBFH274NTYAREDF.SEARCH&ssid=yes4qa8ucw0000001574251578673&qH=b2e1b9463f4c8186,"₹23,990"
"OPPO A5 (Diamond Blue, 64 GB)",/oppo-a5-diamond-blue-64-gb/p/itmf8dm8gktg5efp?pid=MOBFFDHHJSMHCYTM&srno=s_1_16&otracker=search&otracker1=search&lid=LSTMOBFFDHHJSMHCYTM8TXIZ2&fm=organic&iid=e518a15e-c753-4a97-8376-9b62894bba63.MOBFFDHHJSMHCYTM.SEARCH&ssid=yes4qa8ucw0000001574251578673&qH=b2e1b9463f4c8186,"₹9,990"
"OPPO A5 (Diamond Red, 64 GB)",/oppo-a5-diamond-red-64-gb/p/itmf8dm8gktg5efp?pid=MOBFFDHHNRKWNYYK&srno=s_1_17&otracker=search&otracker1=search&lid=LSTMOBFFDHHNRKWNYYKMG1NKD&fm=organic&iid=28b7b2f8-d6d7-4794-b6b8-7e0d572c8110.MOBFFDHHNRKWNYYK.SEARCH&ssid=yes4qa8ucw0000001574251578673&qH=b2e1b9463f4c8186,"₹9,990"
"OPPO A5s (Blue, 32 GB)",/oppo-a5s-blue-32-gb/p/itmffhgzsqaczrn4?pid=MOBFGHYFHHRNZAZF&srno=s_1_18&otracker=search&otracker1=search&lid=LSTMOBFGHYFHHRNZAZFDXLLS0&fm=organic&iid=609b9072-6b47-4c76-8dbe-69bb9bb9d74b.MOBFGHYFHHRNZAZF.SEARCH&ssid=yes4qa8ucw0000001574251578673&qH=b2e1b9463f4c8186,"₹8,490"
"OPPO A5s (Green, 64 GB)",/oppo-a5s-green-64-gb/p/itmffhgzsqaczrn4?pid=MOBFHHSQXFJWC2SH&srno=s_1_19&otracker=search&otracker1=search&lid=LSTMOBFHHSQXFJWC2SHZEGJYK&fm=organic&iid=169f7cbb-50f3-4148-913f-306d49c6273e.MOBFHHSQXFJWC2SH.SEARCH&ssid=yes4qa8ucw0000001574251578673&qH=b2e1b9463f4c8186,"₹10,990"
"OPPO A5s (Black, 32 GB)",/oppo-a5s-black-32-gb/p/itmffhgzsqaczrn4?pid=MOBFFHGZ56TVRDZW&srno=s_1_20&otracker=search&otracker1=search&lid=LSTMOBFFHGZ56TVRDZWODYHF5&fm=organic&iid=3a75e5c4-ddfa-4a88-8f0f-5a473e68121a.MOBFFHGZ56TVRDZW.SEARCH&ssid=yes4qa8ucw0000001574251578673&qH=b2e1b9463f4c8186,"₹8,490"
"OPPO A5s (Gold, 64 GB)",/oppo-a5s-gold-64-gb/p/itmffhgzsqaczrn4?pid=MOBFHHSQH9AHZRAW&srno=s_1_21&otracker=search&otracker1=search&lid=LSTMOBFHHSQH9AHZRAWYYLEGX&fm=organic&iid=64fb471e-f5dd-4c45-a76f-b4be84932353.MOBFHHSQH9AHZRAW.SEARCH&ssid=yes4qa8ucw0000001574251578673&qH=b2e1b9463f4c8186,"₹10,990"
"OPPO A5s (Red, 32 GB)",/oppo-a5s-red-32-gb/p/itmffhgzsqaczrn4?pid=MOBFFHGZAYCCZZDF&srno=s_1_22&otracker=search&otracker1=search&lid=LSTMOBFFHGZAYCCZZDFWOYXZI&fm=organic&iid=bc444eb6-c043-4215-a080-96cd3e5d2422.MOBFFHGZAYCCZZDF.SEARCH&ssid=yes4qa8ucw0000001574251578673&qH=b2e1b9463f4c8186,"₹8,490"
"OPPO A3s (Red, 64 GB)",/oppo-a3s-red-64-gb/p/itmfgej4rzqsepsz?pid=MOBFG5BJVX7XAGA6&srno=s_1_23&otracker=search&otracker1=search&lid=LSTMOBFG5BJVX7XAGA6LUGLCQ&fm=organic&iid=c8e158ec-cc1f-49be-b293-de9ec594ed8b.MOBFG5BJVX7XAGA6.SEARCH&ssid=yes4qa8ucw0000001574251578673&qH=b2e1b9463f4c8186,"₹9,990"
"OPPO A5s (Black, 32 GB)",/oppo-a5s-black-32-gb/p/itmffhgzsqaczrn4?pid=MOBFH3XMSZHGY6ZP&srno=s_1_24&otracker=search&otracker1=search&lid=LSTMOBFH3XMSZHGY6ZPRPF7TF&fm=organic&iid=f78181bc-f068-41a3-b22a-ed594601b885.MOBFH3XMSZHGY6ZP.SEARCH&ssid=yes4qa8ucw0000001574251578673&qH=b2e1b9463f4c8186,"₹9,990"
"OPPO A5s (Blue, 32 GB)",/oppo-a5s-blue-32-gb/p/itmffhgzsqaczrn4?pid=MOBFHVM3WGE7EU7H&srno=s_2_25&otracker=search&otracker1=search&lid=LSTMOBFHVM3WGE7EU7HOSELO0&fm=organic&iid=cae7085e-e51f-4a7f-8a9d-2a6b9b474671.MOBFHVM3WGE7EU7H.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹9,990"
"OPPO A5 2020 (Mirror Black, 64 GB)",/oppo-a5-2020-mirror-black-64-gb/p/itm760f1b7b484f0?pid=MOBFKCS5BFZWH9EQ&srno=s_2_26&otracker=search&otracker1=search&lid=LSTMOBFKCS5BFZWH9EQRKNKTM&fm=organic&iid=f8b202f0-9dda-45f5-8178-ca3a2aa6d0fb.MOBFKCS5BFZWH9EQ.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹13,990"
"OPPO A5 2020 (Dazzling White, 64 GB)",/oppo-a5-2020-dazzling-white-64-gb/p/itm760f1b7b484f0?pid=MOBFKCS5VHUM2BQB&srno=s_2_27&otracker=search&otracker1=search&lid=LSTMOBFKCS5VHUM2BQB2CXAQB&fm=organic&iid=300f1d78-32d4-4e5d-b352-03034dc53083.MOBFKCS5VHUM2BQB.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹13,990"
"OPPO A1K (Red, 32 GB)",/oppo-a1k-red-32-gb/p/itmffvzfgyghr6h6?pid=MOBFFVZYG7SHU22Z&srno=s_2_28&otracker=search&otracker1=search&lid=LSTMOBFFVZYG7SHU22ZABQ0UB&fm=organic&iid=d072cd91-9484-4a7f-8a45-90784a4779e8.MOBFFVZYG7SHU22Z.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹7,490"
"OPPO A7 (Glaze Blue, 64 GB)",/oppo-a7-glaze-blue-64-gb/p/itmfb37gqa44nrzq?pid=MOBFCKHGARWBSFRZ&srno=s_2_29&otracker=search&otracker1=search&lid=LSTMOBFCKHGARWBSFRZ5U5CZI&fm=organic&iid=f6dfe268-8a7b-4d3d-ab33-938e2f7dc662.MOBFCKHGARWBSFRZ.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹12,990"
"OPPO A1K (Black, 32 GB)",/oppo-a1k-black-32-gb/p/itmffvzfgyghr6h6?pid=MOBFFVZYYZHA6B4T&srno=s_2_30&otracker=search&otracker1=search&lid=LSTMOBFFVZYYZHA6B4TX8OSV2&fm=organic&iid=cedee84d-c73d-4b3a-af98-df196633cd62.MOBFFVZYYZHA6B4T.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹7,490"
"OPPO Reno2 (Ocean Blue, 256 GB)",/oppo-reno2-ocean-blue-256-gb/p/itmda87752a48a36?pid=MOBFJY8YRNGGZPVD&srno=s_2_31&otracker=search&otracker1=search&lid=LSTMOBFJY8YRNGGZPVDHOJNSH&fm=organic&iid=f01dd8c4-68b1-4281-bb5f-e675a7491668.MOBFJY8YRNGGZPVD.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹36,990"
"OPPO A7 (Glaring Gold, 64 GB)",/oppo-a7-glaring-gold-64-gb/p/itmfb37gqa44nrzq?pid=MOBFB37G2GV8TZJY&srno=s_2_32&otracker=search&otracker1=search&lid=LSTMOBFB37G2GV8TZJYOVLRGE&fm=organic&iid=f88ea8a7-a385-494f-9dc0-333d438efa00.MOBFB37G2GV8TZJY.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹12,990"
"OPPO K1 (Piano Black, 64 GB)",/oppo-k1-piano-black-64-gb/p/itmfdy9keddxqvbt?pid=MOBFDY9KSZFK5RDZ&srno=s_2_33&otracker=search&otracker1=search&lid=LSTMOBFDY9KSZFK5RDZOMBJRD&fm=organic&iid=525280f8-80a0-4c01-b9f2-2894f71aaf24.MOBFDY9KSZFK5RDZ.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹13,990"
"OPPO K1 (Astral Blue, 64 GB)",/oppo-k1-astral-blue-64-gb/p/itmfdy9keddxqvbt?pid=MOBFDY9KYGDFFENC&srno=s_2_34&otracker=search&otracker1=search&lid=LSTMOBFDY9KYGDFFENCFZWNRZ&fm=organic&iid=c91d124e-a94d-44fb-b2ca-8acf87f6a0f9.MOBFDY9KYGDFFENC.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹13,990"
"OPPO A7 (Glaring Gold, 64 GB)",/oppo-a7-glaring-gold-64-gb/p/itmfb37gqa44nrzq?pid=MOBFCKHGSCJFNPRP&srno=s_2_35&otracker=search&otracker1=search&lid=LSTMOBFCKHGSCJFNPRPNHPUGF&fm=organic&iid=5d1b4182-9b19-49dd-a8f9-8c3c20e7571a.MOBFCKHGSCJFNPRP.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹12,990"
"OPPO A83 (Champagne, 16 GB)",/oppo-a83-champagne-16-gb/p/itmfawnctfqfgxtj?pid=MOBFAWNCGKHSEMRD&srno=s_2_36&otracker=search&otracker1=search&lid=LSTMOBFAWNCGKHSEMRDX8YAJ9&fm=organic&iid=f8d19198-07f8-465e-a275-5a4a0c0a4428.MOBFAWNCGKHSEMRD.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹8,990"
"OPPO A9 (Marble Green, 128 GB)",/oppo-a9-marble-green-128-gb/p/itmfgnd9z4gpykh8?pid=MOBFGND94VJJ2VSE&srno=s_2_37&otracker=search&otracker1=search&lid=LSTMOBFGND94VJJ2VSEXEX3ZL&fm=organic&iid=53875241-f841-4f99-a476-a32a527feb77.MOBFGND94VJJ2VSE.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹15,490"
"OPPO A9 (Fluorite Purple, 128 GB)",/oppo-a9-fluorite-purple-128-gb/p/itmfgnd9z4gpykh8?pid=MOBFGND9HZ4ER2MZ&srno=s_2_38&otracker=search&otracker1=search&lid=LSTMOBFGND9HZ4ER2MZLWW3Y3&fm=organic&iid=1deb7589-5759-4a70-a284-c8adaaa70c68.MOBFGND9HZ4ER2MZ.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹15,490"
"OPPO F5 (Gold, 32 GB)",/oppo-f5-gold-32-gb/p/itmezypvemsyzy9s?pid=MOBEZYPVKKX5KDZD&srno=s_2_39&otracker=search&otracker1=search&lid=LSTMOBEZYPVKKX5KDZDGKPO01&fm=organic&iid=4685e79b-f89a-4348-ad67-93127522858a.MOBEZYPVKKX5KDZD.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹13,990"
"OPPO K3 (Aurora Blue, 64 GB)",/oppo-k3-aurora-blue-64-gb/p/itm90ff95f816d11?pid=MOBFGZWWZBTNZHD3&srno=s_2_40&otracker=search&otracker1=search&lid=LSTMOBFGZWWZBTNZHD3VYLICW&fm=organic&iid=e91c4975-5150-4a39-8805-09c39af40da7.MOBFGZWWZBTNZHD3.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹20,779"
"OPPO A37f (Black, 16 GB)",/oppo-a37f-black-16-gb/p/itmewd4kzshreqtm?pid=MOBEWMAUFU9AFWUH&srno=s_2_41&otracker=search&otracker1=search&lid=LSTMOBEWMAUFU9AFWUHHF6BL5&fm=organic&iid=ecde881d-e078-43c9-b1ec-12dfe9e345b4.MOBEWMAUFU9AFWUH.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹7,790"
"OPPO F5 (Red, 64 GB)",/oppo-f5-red-64-gb/p/itmezq6rgu7uhcf4?pid=MOBEZPMXWTN5GFYQ&srno=s_2_42&otracker=search&otracker1=search&lid=LSTMOBEZPMXWTN5GFYQGF3A6T&fm=organic&iid=7ac63dd9-f5a6-4054-9290-b8587a33d725.MOBEZPMXWTN5GFYQ.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹13,499"
"OPPO R17 (Ambient Blue, 128 GB)",/oppo-r17-ambient-blue-128-gb/p/itmfgk7jke7btqqn?pid=MOBFGK5FDB84AN2E&srno=s_2_43&otracker=search&otracker1=search&lid=LSTMOBFGK5FDB84AN2EBMH5MV&fm=organic&iid=b378330f-51f8-4ea8-807c-1d53fdcad765.MOBFGK5FDB84AN2E.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹25,499"
"OPPO R17 (Neon Purple, 128 GB)",/oppo-r17-neon-purple-128-gb/p/itmfgk7jke7btqqn?pid=MOBFGK5Y2DDPUJYC&srno=s_2_44&otracker=search&otracker1=search&lid=LSTMOBFGK5Y2DDPUJYCXBIGZI&fm=organic&iid=b231dc1f-ca45-4950-9f94-87fffe675cc6.MOBFGK5Y2DDPUJYC.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹25,499"
