Name,Column2,Price
"OPPO A9 2020 (Marine Green, 128 GB)",/oppo-a9-2020-marine-green-128-gb/p/itm32799ab1d45b4?pid=MOBFKCS5D7SUGZG5&srno=s_2_45&otracker=search&otracker1=search&lid=LSTMOBFKCS5D7SUGZG5MQF1X7&fm=organic&iid=0e3f1255-2c04-49d4-8f48-505c7821b79b.MOBFKCS5D7SUGZG5.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹19,990"
"OPPO A9 2020 (Space Purple, 128 GB)",/oppo-a9-2020-space-purple-128-gb/p/itm32799ab1d45b4?pid=MOBFKCS5NYHG8KWD&srno=s_2_46&otracker=search&otracker1=search&lid=LSTMOBFKCS5NYHG8KWDXTHKKV&fm=organic&iid=4826b342-0d66-4529-aa5f-fa0a83d20036.MOBFKCS5NYHG8KWD.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹19,990"
"OPPO A9 2020 (Space Purple, 128 GB)",/oppo-a9-2020-space-purple-128-gb/p/itm32799ab1d45b4?pid=MOBFKCS5VUXWHR5H&srno=s_2_47&otracker=search&otracker1=search&lid=LSTMOBFKCS5VUXWHR5HTYMFMP&fm=organic&iid=dbd2f2b2-96e4-481b-b668-7904ecaa86e7.MOBFKCS5VUXWHR5H.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹15,990"
"OPPO A83 (Champagne, 32 GB)",/oppo-a83-champagne-32-gb/p/itmffjzz8vzr6z2p?pid=MOBFFJZZNPTUPX5H&srno=s_2_48&otracker=search&otracker1=search&lid=LSTMOBFFJZZNPTUPX5HMNNVZ1&fm=organic&iid=825fa0de-52c1-42e0-bd6c-64c635aa3b4b.MOBFFJZZNPTUPX5H.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹8,999"
"OPPO A5 2020 (Dazzling White, 64 GB)",/oppo-a5-2020-dazzling-white-64-gb/p/itm44cc5daff0ba1?pid=MOBFKCS5KRNP5ZGG&srno=s_3_49&otracker=search&otracker1=search&lid=LSTMOBFKCS5KRNP5ZGGUE7XGV&fm=organic&iid=25f457c2-8517-4dbd-91e4-2d58cf6f9b7d.MOBFKCS5KRNP5ZGG.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹11,990"
"OPPO F5 Youth (Gold, 32 GB)",/oppo-f5-youth-gold-32-gb/p/itmfybdzm3gftnd5?pid=MOBFYBDZNYTYDZXQ&srno=s_3_50&otracker=search&otracker1=search&lid=LSTMOBFYBDZNYTYDZXQP16LVG&fm=organic&iid=6d85ae98-c28c-4b93-984b-0ee78ab83114.MOBFYBDZNYTYDZXQ.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹14,990"
"OPPO A71 (Black, 16 GB)",/oppo-a71-black-16-gb/p/itmexhdznhc52wt7?pid=MOBEXHDSMGGGMMWU&srno=s_3_51&otracker=search&otracker1=search&lid=LSTMOBEXHDSMGGGMMWUWIL5MY&fm=organic&iid=574c7faf-f78e-4e2b-aa2a-3abb97aea9e1.MOBEXHDSMGGGMMWU.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹8,490"
"OPPO A83 (2018 Edition) (Red, 64 GB)",/oppo-a83-2018-edition-red-64-gb/p/itmf4fsafxvrxm5t?pid=MOBF4FSAW8X6UFVV&srno=s_3_52&otracker=search&otracker1=search&lid=LSTMOBF4FSAW8X6UFVVPZ5WVP&fm=organic&iid=b8325f8e-3ab6-4af9-87a5-c0170fbf73ee.MOBF4FSAW8X6UFVV.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹13,990"
"OPPO A7 (Glaze Blue, 64 GB)",/oppo-a7-glaze-blue-64-gb/p/itmfb37gqa44nrzq?pid=MOBFB37GDP8NJYXS&srno=s_3_53&otracker=search&otracker1=search&lid=LSTMOBFB37GDP8NJYXSCN1ZIE&fm=organic&iid=f68ac149-cec8-40eb-93cf-2167542fe347.MOBFB37GDP8NJYXS.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹12,849"
"OPPO Find X (Glacier Blue, 256 GB)",/oppo-find-x-glacier-blue-256-gb/p/itmf7yjbm75hdpm4?pid=MOBF7YJBFDFBUVY2&srno=s_3_54&otracker=search&otracker1=search&lid=LSTMOBF7YJBFDFBUVY21IZMYF&fm=organic&iid=86540c5c-2362-40cf-a89b-debf928417ae.MOBF7YJBFDFBUVY2.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹58,990"
"OPPO Find X (Bordeaux Red, 256 GB)",/oppo-find-x-bordeaux-red-256-gb/p/itmf7yjbm75hdpm4?pid=MOBF7YJBYWVJKSPD&srno=s_3_55&otracker=search&otracker1=search&lid=LSTMOBF7YJBYWVJKSPDMEGGAZ&fm=organic&iid=0e8f5476-da5e-4f51-a303-9fdbe5c26c4a.MOBF7YJBYWVJKSPD.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹58,990"
"OPPO Ravichandran Ashwin Limited Edition (Black, 64 GB)",/oppo-ravichandran-ashwin-limited-black-64-gb/p/itmf53qxdszr6hu8?pid=MOBF53QXWKFNQB8C&srno=s_3_56&otracker=search&otracker1=search&lid=LSTMOBF53QXWKFNQB8CHEESAT&fm=organic&iid=1913bf6f-e3f0-4ce6-934e-c3c2575ae81f.MOBF53QXWKFNQB8C.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹21,990"
"OPPO A5s (Red, 32 GB)",/oppo-a5s-red-32-gb/p/itmffhgzsqaczrn4?pid=MOBFH3XMESE57SPY&srno=s_3_57&otracker=search&otracker1=search&lid=LSTMOBFH3XMESE57SPYDP27KN&fm=organic&iid=14340457-727e-463a-9197-b1ac5a6cc367.MOBFH3XMESE57SPY.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹12,990"
"OPPO A3s (Purple, 64 GB)",/oppo-a3s-purple-64-gb/p/itmfgej4rzqsepsz?pid=MOBFG5BJBTGHG4B5&srno=s_3_58&otracker=search&otracker1=search&lid=LSTMOBFG5BJBTGHG4B5Z9QBWU&fm=organic&iid=b215b943-7ee7-42b4-9226-e98c1066fb64.MOBFG5BJBTGHG4B5.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹14,383"
"OPPO A37f (Grey, 16 GB)",/oppo-a37f-grey-16-gb/p/itmewd4kzshreqtm?pid=MOBEQCGVPY6GVHYT&srno=s_3_59&otracker=search&otracker1=search&lid=LSTMOBEQCGVPY6GVHYTRWOJJE&fm=organic&iid=bba328a0-8e8c-4006-b3fe-4af091c70ab2.MOBEQCGVPY6GVHYT.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹8,599"
"OPPO A83 (Red, 16 GB)",/oppo-a83-red-16-gb/p/itmfawnctfqfgxtj?pid=MOBFAWNCSZRKW9UW&srno=s_3_60&otracker=search&otracker1=search&lid=LSTMOBFAWNCSZRKW9UWVNTLIB&fm=organic&iid=df00f95a-cf85-40c3-8c1d-ff4b4db8fd60.MOBFAWNCSZRKW9UW.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹6,899"
"OPPO F7 (Silver, 64 GB)",/oppo-f7-silver-64-gb/p/itmf3pzhjtdpvdvg?pid=MOBF3HZ2FGVVH8TZ&srno=s_3_61&otracker=search&otracker1=search&lid=LSTMOBF3HZ2FGVVH8TZ68VQEM&fm=organic&iid=a82b4416-d4b6-41c9-a338-a31d259e7188.MOBF3HZ2FGVVH8TZ.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹13,499"
"OPPO F5 (Black, 32 GB)",/oppo-f5-black-32-gb/p/itmezypvemsyzy9s?pid=MOBEZYPVYCT9HMGW&srno=s_3_62&otracker=search&otracker1=search&lid=LSTMOBEZYPVYCT9HMGWSNTCGC&fm=organic&iid=da92c99e-be96-4f09-8838-324e9af31b9e.MOBEZYPVYCT9HMGW.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹15,500"
"OPPO A71k (New Edition) (Blue, 16 GB)",/oppo-a71k-new-edition-blue-16-gb/p/itmf944xbpf54j4s?pid=MOBF944XH8UXB545&srno=s_3_63&otracker=search&otracker1=search&lid=LSTMOBF944XH8UXB545HGCXC0&fm=organic&iid=2020996d-34c6-4bbe-8f8e-e537c8865df2.MOBF944XH8UXB545.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹8,490"
"OPPO A83 (Black, 32 GB)",/oppo-a83-black-32-gb/p/itmffjzz8vzr6z2p?pid=MOBFFKFY6GVCCM9R&srno=s_3_64&otracker=search&otracker1=search&lid=LSTMOBFFKFY6GVCCM9R8CBJAA&fm=organic&iid=51a5173d-6fc5-49d1-9ce6-e7be6ec47f07.MOBFFKFY6GVCCM9R.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹11,999"
"OPPO K3 (Jade Black, 128 GB)",/oppo-k3-jade-black-128-gb/p/itm90ff95f816d11?pid=MOBFJFBXT9E5FGZ8&srno=s_3_65&otracker=search&otracker1=search&lid=LSTMOBFJFBXT9E5FGZ8MPJTHB&fm=organic&iid=2e822a99-6658-462b-8380-56a2345b7c35.MOBFJFBXT9E5FGZ8.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹29,999"
"OPPO F5 Youth (Black, 32 GB)",/oppo-f5-youth-black-32-gb/p/itmfybdzm3gftnd5?pid=MOBFYBDZKRYTVRPB&srno=s_3_66&otracker=search&otracker1=search&lid=LSTMOBFYBDZKRYTVRPBYNKACC&fm=organic&iid=e7d97f14-1b2a-4483-9ce0-b08c15c882ac.MOBFYBDZKRYTVRPB.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹14,990"
"OPPO A83 (2018 Edition) (Blue, 64 GB)",/oppo-a83-2018-edition-blue-64-gb/p/itmf4fsafxvrxm5t?pid=MOBF4FSA5WDH942M&srno=s_3_67&otracker=search&otracker1=search&lid=LSTMOBF4FSA5WDH942M2RBHAA&fm=organic&iid=810f7c7e-1753-4414-94cf-bdaf2fb9428b.MOBF4FSA5WDH942M.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹13,990"
"OPPO A57 (Gold, 32 GB)",/oppo-a57-gold-32-gb/p/itmeuyd94bswkfzp?pid=MOBEQT93GWRUD5BQ&srno=s_3_68&otracker=search&otracker1=search&lid=LSTMOBEQT93GWRUD5BQLM16MK&fm=organic&iid=ec0285a3-8f08-44c4-9021-5b442f0a4feb.MOBEQT93GWRUD5BQ.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹13,500"
"OPPO F1 Plus (Gold, 64 GB)",/oppo-f1-plus-gold-64-gb/p/itmehzhgq9rsyyzb?pid=MOBEHZHGVQQZBBGC&srno=s_3_69&otracker=search&otracker1=search&lid=LSTMOBEHZHGVQQZBBGCDCNLY1&fm=organic&iid=896c5557-1aad-4d57-8223-6f76449266f3.MOBEHZHGVQQZBBGC.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹27,500"
"OPPO Neo 7 4G (Black, 16 GB)",/oppo-neo-7-4g-black-16-gb/p/itmecrthsbp2mkzt?pid=MOBEDFHCGBZHJ3AK&srno=s_3_70&otracker=search&otracker1=search&lid=LSTMOBEDFHCGBZHJ3AKN4N0IV&fm=organic&iid=3308872e-42cc-4634-96d5-2b5e1c0c023b.MOBEDFHCGBZHJ3AK.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹10,000"
"OPPO Hardik Pandya Limited Editon (Black, 64 GB)",/oppo-hardik-pandya-limited-editon-black-64-gb/p/itmf53qxmt6ycjbq?pid=MOBF53QXWYHSCARM&srno=s_3_71&otracker=search&otracker1=search&lid=LSTMOBF53QXWYHSCARMFMEPTR&fm=organic&iid=ec997b9d-7d5e-46cc-abfc-ae6e2d461bcd.MOBF53QXWYHSCARM.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹21,500"
"OPPO Rohit Sharma Limited Edition (Black, 64 GB)",/oppo-rohit-sharma-limited-black-64-gb/p/itmf53qx6zpfgbav?pid=MOBF53QXHPSDQNFX&srno=s_3_72&otracker=search&otracker1=search&lid=LSTMOBF53QXHPSDQNFXX7TYVZ&fm=organic&iid=5ebd4d14-be29-4252-982f-e5e3c03288de.MOBF53QXHPSDQNFX.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹21,500"
"OPPO F11 Pro Marvel’s Avengers Limited Edition (Space Blue, 128 GB)",/oppo-f11-pro-marvels-avengers-limited-space-blue-128-gb/p/itmfhkg7zxvwyges?pid=MOBFHG4K2H5AZYZN&srno=s_4_73&otracker=search&otracker1=search&lid=LSTMOBFHG4K2H5AZYZNGCJCVR&fm=organic&iid=21a3ccdf-93b6-46e4-b82a-f5971ba97101.MOBFHG4K2H5AZYZN.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹28,990"
"OPPO F5 (Black, 64 GB)",/oppo-f5-black-64-gb/p/itmezq6rgu7uhcf4?pid=MOBEZPMX9ZB4NRGU&srno=s_4_74&otracker=search&otracker1=search&lid=LSTMOBEZPMX9ZB4NRGURFUY4O&fm=organic&iid=1dec23e8-b642-4931-b173-207e6f4b66f0.MOBEZPMX9ZB4NRGU.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹18,999"
"OPPO A5 2020 (Mirror Black, 64 GB)",/oppo-a5-2020-mirror-black-64-gb/p/itm44cc5daff0ba1?pid=MOBFKCS5MRHGTGJD&srno=s_4_75&otracker=search&otracker1=search&lid=LSTMOBFKCS5MRHGTGJDOBIUOS&fm=organic&iid=bcb63ffb-28e2-4607-af05-98583cdfb8b2.MOBFKCS5MRHGTGJD.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹11,990"
"OPPO Reno 10x Zoom (Jet Black, 128 GB)",/oppo-reno-10x-zoom-jet-black-128-gb/p/itmfgw7vk4eebbhc?pid=MOBFGPMNGKWJKPZ5&srno=s_4_76&otracker=search&otracker1=search&lid=LSTMOBFGPMNGKWJKPZ5J86XSK&fm=organic&iid=fb71d15d-8274-48ea-988a-573fb7ddb971.MOBFGPMNGKWJKPZ5.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹36,990"
"OPPO Reno 10x Zoom (Ocean Green, 128 GB)",/oppo-reno-10x-zoom-ocean-green-128-gb/p/itmfgw7vk4eebbhc?pid=MOBFGPMN5WXCWHAK&srno=s_4_77&otracker=search&otracker1=search&lid=LSTMOBFGPMN5WXCWHAKGZHDQW&fm=organic&iid=309716c7-5e7c-4b9e-ade2-d76be62d9b70.MOBFGPMN5WXCWHAK.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹36,990"
"OPPO Reno 10x Zoom (Jet Black, 256 GB)",/oppo-reno-10x-zoom-jet-black-256-gb/p/itmfgw7vk4eebbhc?pid=MOBFGPMN93AUE2ZA&srno=s_4_78&otracker=search&otracker1=search&lid=LSTMOBFGPMN93AUE2ZA22U15J&fm=organic&iid=a518b104-7b32-40b8-ba74-632c025b9e3d.MOBFGPMN93AUE2ZA.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹49,990"
"OPPO Reno2 Z (Sky White, 256 GB)",/oppo-reno2-z-sky-white-256-gb/p/itm859dc4f4f25b4?pid=MOBFJKSYJGM3KDCQ&srno=s_4_79&otracker=search&otracker1=search&lid=LSTMOBFJKSYJGM3KDCQDGKLTS&fm=organic&iid=4c2519de-605d-4cdf-a7a9-ddd1cfb0f50b.MOBFJKSYJGM3KDCQ.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹27,990"
"OPPO Reno2 Z (Luminous Black, 256 GB)",/oppo-reno2-z-luminous-black-256-gb/p/itm859dc4f4f25b4?pid=MOBFJKVGD4BZ6PD6&srno=s_4_80&otracker=search&otracker1=search&lid=LSTMOBFJKVGD4BZ6PD63Y3MQQ&fm=organic&iid=114b1a7b-cee2-4418-8aea-a5907bf9ce2d.MOBFJKVGD4BZ6PD6.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹27,990"
"OPPO A5 (Diamond Blue, 32 GB)",/oppo-a5-diamond-blue-32-gb/p/itmf8dm8gktg5efp?pid=MOBF8DM8TGBHFGNN&srno=s_4_81&otracker=search&otracker1=search&lid=LSTMOBF8DM8TGBHFGNNDY37NA&fm=organic&iid=c22dee2b-8f99-47d6-b231-bbe7c550f41f.MOBF8DM8TGBHFGNN.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹11,990"
"OPPO A5 (Diamond Red, 32 GB)",/oppo-a5-diamond-red-32-gb/p/itmf8dm8gktg5efp?pid=MOBF8DM8FRNGDNBY&srno=s_4_82&otracker=search&otracker1=search&lid=LSTMOBF8DM8FRNGDNBYVK5PRF&fm=organic&iid=8894bf04-b94f-449d-ba3a-c5f4508d8da9.MOBF8DM8FRNGDNBY.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹11,990"
"OPPO F9 Pro (Sunrise Red, 64 GB)",/oppo-f9-pro-sunrise-red-64-gb/p/itmf8fczgnrn5xhy?pid=MOBF8FCZRFETEEHQ&srno=s_4_83&otracker=search&otracker1=search&lid=LSTMOBF8FCZRFETEEHQOZDSGT&fm=organic&iid=c35e943e-28ae-4775-a550-8ca28a6db669.MOBF8FCZRFETEEHQ.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹17,990"
"OPPO F9 Pro (Starry Purple, 64 GB)",/oppo-f9-pro-starry-purple-64-gb/p/itmf8fczgnrn5xhy?pid=MOBF8FCZHK2HWJVT&srno=s_4_84&otracker=search&otracker1=search&lid=LSTMOBF8FCZHK2HWJVTQBM0KR&fm=organic&iid=4fe9ee85-d523-4f75-951e-4decc3db0f6c.MOBF8FCZHK2HWJVT.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹17,990"
"OPPO F9 Pro (Twilight Blue, 64 GB)",/oppo-f9-pro-twilight-blue-64-gb/p/itmf8fczgnrn5xhy?pid=MOBF8FCZY7DQGZX6&srno=s_4_85&otracker=search&otracker1=search&lid=LSTMOBF8FCZY7DQGZX6PK4MMP&fm=organic&iid=660ec621-72ae-4db6-a169-adda54e6a926.MOBF8FCZY7DQGZX6.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹17,990"
