Name,Column2,Price
"OPPO Reno2 (Luminous Black, 256 GB)",/oppo-reno2-luminous-black-256-gb/p/itmda87752a48a36?pid=MOBFJY8YQTK4NBNY&srno=s_4_86&otracker=search&otracker1=search&lid=LSTMOBFJY8YQTK4NBNYKRHUC6&fm=organic&iid=b13ef377-2f2f-4817-acf8-efb74e2997a9.MOBFJY8YQTK4NBNY.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹36,990"
"OPPO F9 (Mist Black, 64 GB)",/oppo-f9-mist-black-64-gb/p/itmf8whxzsyhhetm?pid=MOBF8WHXFRB2KPZH&srno=s_4_87&otracker=search&otracker1=search&lid=LSTMOBF8WHXFRB2KPZHSMA4IW&fm=organic&iid=a4b697f0-37c1-4bc0-9011-a4a0d4dec0d5.MOBF8WHXFRB2KPZH.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹16,990"
"OPPO F9 (Stellar Purple, 64 GB)",/oppo-f9-stellar-purple-64-gb/p/itmf8whxzsyhhetm?pid=MOBF8WHXTX8VXSHH&srno=s_4_88&otracker=search&otracker1=search&lid=LSTMOBF8WHXTX8VXSHHTI2CYV&fm=organic&iid=d6ce27bc-72b2-49a3-a2c4-c8d8d453be0b.MOBF8WHXTX8VXSHH.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹16,990"
"OPPO A37f (Gold, 16 GB)",/oppo-a37f-gold-16-gb/p/itmewd4kzshreqtm?pid=MOBEKGPZBYZZPW3E&srno=s_4_89&otracker=search&otracker1=search&lid=LSTMOBEKGPZBYZZPW3EVTUOJE&fm=organic&iid=ca0a28da-716b-4de3-9b00-07d6d10a3c33.MOBEKGPZBYZZPW3E.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹9,990"
"OPPO F11 (Jewelry White, 128 GB)",/oppo-f11-jewelry-white-128-gb/p/itmfgb8ft4kfgfe6?pid=MOBFG2FZT6FQGCDV&srno=s_4_90&otracker=search&otracker1=search&lid=LSTMOBFG2FZT6FQGCDVIEJCWA&fm=organic&iid=cd13a278-0cde-4523-8a21-d8fcc6d71d25.MOBFG2FZT6FQGCDV.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹19,999"
"OPPO R17 Pro (Emerald Green, 128 GB)",/oppo-r17-pro-emerald-green-128-gb/p/itmfbc9gwtdfcfbf?pid=MOBFBC9GUZ8VGMGE&srno=s_4_91&otracker=search&otracker1=search&lid=LSTMOBFBC9GUZ8VGMGEICVOYN&fm=organic&iid=a63e81a8-55d8-470e-a036-95aeb9b044a6.MOBFBC9GUZ8VGMGE.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹29,990"
"OPPO F3 (Gold, 64 GB)",/oppo-f3-gold-64-gb/p/itmff5gpyrsu2prw?pid=MOBETGZ5QQVZF6YC&srno=s_4_92&otracker=search&otracker1=search&lid=LSTMOBETGZ5QQVZF6YCP2UDBO&fm=organic&iid=6f2c29ea-5a32-496b-bc4e-1ad2498821d0.MOBETGZ5QQVZF6YC.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹18,000"
"OPPO Reno 10x Zoom (Ocean Green, 256 GB)",/oppo-reno-10x-zoom-ocean-green-256-gb/p/itmfgw7vk4eebbhc?pid=MOBFGPMNEHYGKC4J&srno=s_4_93&otracker=search&otracker1=search&lid=LSTMOBFGPMNEHYGKC4JBPUUB2&fm=organic&iid=1c00b1a2-f5f4-4ea1-af44-c1acdf8003c7.MOBFGPMNEHYGKC4J.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹50,990"
"OPPO A83 (2018 Edition) (Champagne, 64 GB)",/oppo-a83-2018-edition-champagne-64-gb/p/itmf4fsafxvrxm5t?pid=MOBF4FSAHCYVJQD2&srno=s_4_94&otracker=search&otracker1=search&lid=LSTMOBF4FSAHCYVJQD2LSDZ4O&fm=organic&iid=dcec75d3-229c-4cd3-b9f7-bcbd4a1c543f.MOBF4FSAHCYVJQD2.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹13,990"
"OPPO F7 (Black, 64 GB)",/oppo-f7-black-64-gb/p/itmf3pzhjtdpvdvg?pid=MOBF3HZ2H9YZSYRY&srno=s_4_95&otracker=search&otracker1=search&lid=LSTMOBF3HZ2H9YZSYRYNM8GVH&fm=organic&iid=bc1ed08a-08b0-4382-b568-b1d3adf140bf.MOBF3HZ2H9YZSYRY.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹12,999"
"OPPO F3 Plus (Gold, 64 GB)",/oppo-f3-plus-gold-64-gb/p/itmeuyd8ym5mwtgh?pid=MOBES9G5SJHYT9QX&srno=s_4_96&otracker=search&otracker1=search&lid=LSTMOBES9G5SJHYT9QXA8CHIP&fm=organic&iid=5fe5c65a-acb5-476d-b03e-35ade69af6f2.MOBES9G5SJHYT9QX.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹14,999"
"OPPO F3 Plus (Gold, 64 GB)",/oppo-f3-plus-gold-64-gb/p/itmeuyd8ym5mwtgh?pid=MOBEZGFN9ZYFKMCH&srno=s_5_97&otracker=search&otracker1=search&lid=LSTMOBEZGFN9ZYFKMCHVR2ZFE&fm=organic&iid=032e7fad-5001-44f1-b908-8d0c3243c4bd.MOBEZGFN9ZYFKMCH.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹19,990"
"OPPO F3 (Rose Gold, 64 GB)",/oppo-f3-rose-gold-64-gb/p/itmff5gpyrsu2prw?pid=MOBEW8NZDNHYVWJX&srno=s_5_98&otracker=search&otracker1=search&lid=LSTMOBEW8NZDNHYVWJXERLPTI&fm=organic&iid=12e083be-748b-4136-ae6f-779e168d8696.MOBEW8NZDNHYVWJX.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹18,000"
"OPPO F3 Plus (Black, 64 GB)",/oppo-f3-plus-black-64-gb/p/itmeuyd8ym5mwtgh?pid=MOBESTGFSK2SMEHK&srno=s_5_99&otracker=search&otracker1=search&lid=LSTMOBESTGFSK2SMEHKXIEVMQ&fm=organic&iid=d162e9cd-08a0-4e63-afa6-9f267810b47d.MOBESTGFSK2SMEHK.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹25,000"
"OPPO A71k (New Edition) (Gold, 16 GB)",/oppo-a71k-new-edition-gold-16-gb/p/itmf9pgfg6syuqfu?pid=MOBF2AKZKT3JUTMQ&srno=s_5_100&otracker=search&otracker1=search&lid=LSTMOBF2AKZKT3JUTMQX10BOP&fm=organic&iid=89271657-18bc-490e-bad0-1e58206b79e6.MOBF2AKZKT3JUTMQ.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹8,199"
"OPPO R17 Pro (Radiant Mist, 128 GB)",/oppo-r17-pro-radiant-mist-128-gb/p/itmfbc9gwtdfcfbf?pid=MOBFBC9GDEHJPGEF&srno=s_5_101&otracker=search&otracker1=search&lid=LSTMOBFBC9GDEHJPGEFG0XWBL&fm=organic&iid=9c9ece56-da6e-42ae-9f4a-b7883d1a8a5d.MOBFBC9GDEHJPGEF.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹45,990"
"OPPO F3 (Black, 64 GB)",/oppo-f3-black-64-gb/p/itmff5gpyrsu2prw?pid=MOBEUMW44EWAX9VE&srno=s_5_102&otracker=search&otracker1=search&lid=LSTMOBEUMW44EWAX9VEQW7TQG&fm=organic&iid=3cb5ff64-5ce8-4ab7-b331-ec3bc1c4f6e2.MOBEUMW44EWAX9VE.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹19,500"
"OPPO A71 (Gold, 16 GB)",/oppo-a71-gold-16-gb/p/itmexhdznhc52wt7?pid=MOBEXHDZF5ZKHSDG&srno=s_5_103&otracker=search&otracker1=search&lid=LSTMOBEXHDZF5ZKHSDGUU0GN7&fm=organic&iid=865f7907-2aad-4724-8eea-81b960d23f02.MOBEXHDZF5ZKHSDG.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹8,490"
"OPPO A71 New Edition (Black, 16 GB)",/oppo-a71-new-black-16-gb/p/itmf9pgfg6syuqfu?pid=MOBF2AKZHHR72DRH&srno=s_5_104&otracker=search&otracker1=search&lid=LSTMOBF2AKZHHR72DRHCMZA7L&fm=organic&iid=cf0e5807-970f-44d7-8fb2-b7036b9f263b.MOBF2AKZHHR72DRH.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹9,940"
"OPPO F3 Deepika Padukone Limited Edition (Rose Gold, 64 GB)",/oppo-f3-deepika-padukone-limited-rose-gold-64-gb/p/itmewmaufwqrhgwy?pid=MOBEWMAUTF8XTEMU&srno=s_5_105&otracker=search&otracker1=search&lid=LSTMOBEWMAUTF8XTEMU60MY8R&fm=organic&iid=126f8aef-c8c2-43a0-8454-35bfe75a4328.MOBEWMAUTF8XTEMU.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹17,000"
"OPPO F1S (Gold, 32 GB)",/oppo-f1s-gold-32-gb/p/itmehcwevtzgv5ft?pid=MOBEHCWECYGB3EF7&srno=s_5_106&otracker=search&otracker1=search&lid=LSTMOBEHCWECYGB3EF7SZJMOU&fm=organic&iid=ef486a63-d817-4bbf-8385-fcab2413c092.MOBEHCWECYGB3EF7.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹11,449"
"OPPO F1S (Grey, 32 GB)",/oppo-f1s-grey-32-gb/p/itmeph67fku4f8mh?pid=MOBEPH67A9VEF8NZ&srno=s_5_107&otracker=search&otracker1=search&lid=LSTMOBEPH67A9VEF8NZEX6ULP&fm=organic&iid=48df4f90-eeeb-4ac3-936e-5e13db27342d.MOBEPH67A9VEF8NZ.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹11,990"
"OPPO Neo 7 4G (White, 16 GB)",/oppo-neo-7-4g-white-16-gb/p/itmecrthsbp2mkzt?pid=MOBECRTHBEBHJDAG&srno=s_5_108&otracker=search&otracker1=search&lid=LSTMOBECRTHBEBHJDAG7YXKX2&fm=organic&iid=e0d37869-51ff-4463-8ef2-77d8e7bc729e.MOBECRTHBEBHJDAG.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹8,099"
"OPPO K3 (Jade Black, 64 GB)",/oppo-k3-jade-black-64-gb/p/itme8a4ae911c569?pid=MOBFKHAWVGS3RT38&srno=s_5_109&otracker=search&otracker1=search&lid=LSTMOBFKHAWVGS3RT38XYYFA5&fm=organic&iid=83f1ed77-da11-41ee-b3ca-4250d6c7f2b5.MOBFKHAWVGS3RT38.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹20,450"
"OPPO N1 (White, 16 GB)",/oppo-n1-white-16-gb/p/itmdvfyk84expdjb?pid=MOBDVYZFYTYHYEP4&srno=s_5_110&otracker=search&otracker1=search&lid=LSTMOBDVYZFYTYHYEP4NLYEJQ&fm=organic&iid=87a774bb-14a7-4dc6-a7a1-522363598e05.MOBDVYZFYTYHYEP4.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹25,100"
"OPPO Find 5 Mini (White, 4 GB)",/oppo-find-5-mini-white-4-gb/p/itmevt7ta4chdrmv?pid=MOBDVYZFRHH6BFJH&srno=s_5_111&otracker=search&otracker1=search&lid=LSTMOBDVYZFRHH6BFJH3OBXJ5&fm=organic&iid=6edec3f5-05b2-43b0-8487-14a87c64368d.MOBDVYZFRHH6BFJH.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹6,800"
"OPPO R1 R829 (White, 16 GB)",/oppo-r1-r829-white-16-gb/p/itmeuyd8esmn7gzy?pid=MOBDVYZF7ABPHJEZ&srno=s_5_112&otracker=search&otracker1=search&lid=LSTMOBDVYZF7ABPHJEZLCQGTD&fm=organic&iid=7a4ae799-700b-4590-b392-8a72e4ce8341.MOBDVYZF7ABPHJEZ.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹21,452"
"OPPO Neo 5 (Black, 4 GB)",/oppo-neo-5-black-4-gb/p/itm1a9358a872532?pid=MOBEFN62PXZBVZNK&srno=s_5_113&otracker=search&otracker1=search&lid=LSTMOBEFN62PXZBVZNKAJRF0W&fm=organic&iid=9382813f-16bc-4b5e-b1dc-3c7f3875062c.MOBEFN62PXZBVZNK.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹8,900"
"OPPO N5111 (White, 16 GB)",/oppo-n5111-white-16-gb/p/itmeuyd9fqxqhu7e?pid=MOBDZB9GTYYBRPZY&srno=s_5_114&otracker=search&otracker1=search&lid=LSTMOBDZB9GTYYBRPZY98IGYD&fm=organic&iid=6d95490b-a5fb-4786-9ec5-9e5cac6458b6.MOBDZB9GTYYBRPZY.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹9,990"
"OPPO F1 (Gold, 16 GB)",/oppo-f1-gold-16-gb/p/itmefhaxfkjectxr?pid=MOBEFHAXBHRH8CAA&srno=s_5_115&otracker=search&otracker1=search&lid=LSTMOBEFHAXBHRH8CAALPC6HY&fm=organic&iid=f105910a-d0c4-4b8b-a18f-eb5fd51940c0.MOBEFHAXBHRH8CAA.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹8,999"
"OPPO Neo 5 (White, 16 GB)",/oppo-neo-5-white-16-gb/p/itmehf9xzqq5cdgr?pid=MOBEHF9XYVQMBW2H&srno=s_5_116&otracker=search&otracker1=search&lid=LSTMOBEHF9XYVQMBW2HWEO6IA&fm=organic&iid=bd8ed894-2ae3-421e-9b2f-9c900404688f.MOBEHF9XYVQMBW2H.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹4,999"
"OPPO Neo 5 (White, Blue, 8 GB)",/oppo-neo-5-white-blue-8-gb/p/itmeczh7jjy5sajy?pid=MOBECZH73EUDXJWD&srno=s_5_117&otracker=search&otracker1=search&lid=LSTMOBECZH73EUDXJWD04M3QM&fm=organic&iid=f0f025c4-88a6-4559-bd0a-0ccc3c94827e.MOBECZH73EUDXJWD.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹7,499"
"OPPO R1 R829 (Black, 16 GB)",/oppo-r1-r829-black-16-gb/p/itmeuyd8esmn7gzy?pid=MOBDYGYD23HH6JZW&srno=s_5_118&otracker=search&otracker1=search&lid=LSTMOBDYGYD23HH6JZWQZTLDX&fm=organic&iid=0bc873dc-0868-46d8-8a95-d9706e499b7a.MOBDYGYD23HH6JZW.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹12,999"
"OPPO F1 Plus (Rose Gold, 64 GB)",/oppo-f1-plus-rose-gold-64-gb/p/itmegsdxdm2ndgy2?pid=MOBEGSDXWDUKREJJ&srno=s_5_119&otracker=search&otracker1=search&lid=LSTMOBEGSDXWDUKREJJMM9PIH&fm=organic&iid=ed5b79cd-6c21-43f3-890c-1bee070e70ab.MOBEGSDXWDUKREJJ.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹22,480"
"OPPO Neo 5 (Black, 16 GB)",/oppo-neo-5-black-16-gb/p/itmehz99scmvy9fh?pid=MOBEHZ99W9HCNZ2D&srno=s_5_120&otracker=search&otracker1=search&lid=LSTMOBEHZ99W9HCNZ2DZ1IWGB&fm=organic&iid=ada0bbbd-d113-4a10-b33b-c4dff08beb01.MOBEHZ99W9HCNZ2D.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹4,999"
"OPPO F7 (Red, 64 GB)",/oppo-f7-red-64-gb/p/itmf3pzhjtdpvdvg?pid=MOBF3HZ2EPVTHPYD&srno=s_6_121&otracker=search&otracker1=search&lid=LSTMOBF3HZ2EPVTHPYD0KRAQV&fm=organic&iid=a92cddc0-7c16-44bf-8e29-2d77d25576ab.MOBF3HZ2EPVTHPYD.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹22,990"
"OPPO F3 Plus (Black, 64 GB)",/oppo-f3-plus-black-64-gb/p/itmeuyd8ym5mwtgh?pid=MOBEZGFNZ4JHJRVW&srno=s_6_122&otracker=search&otracker1=search&lid=LSTMOBEZGFNZ4JHJRVWNBTDHS&fm=organic&iid=328e43d4-a2cc-4973-8d7d-3fb93dcf8b3e.MOBEZGFNZ4JHJRVW.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹22,990"
"OPPO F1S (Gold, 64 GB)",/oppo-f1s-gold-64-gb/p/itmeuyd9yfdfm5zz?pid=MOBEZPTPVGSHCAHN&srno=s_6_123&otracker=search&otracker1=search&lid=LSTMOBEZPTPVGSHCAHNWLFUEB&fm=organic&iid=1dc941a6-ac27-4e91-8ea6-afb92a5aea26.MOBEZPTPVGSHCAHN.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹18,990"
"OPPO F1S (Grey, 64 GB)",/oppo-f1s-grey-64-gb/p/itmeuyd9yfdfm5zz?pid=MOBEPYQB7EAKZZRT&srno=s_6_124&otracker=search&otracker1=search&lid=LSTMOBEPYQB7EAKZZRTVAE2Q2&fm=organic&iid=a5d88520-0882-448c-9e7b-aa7ea1349095.MOBEPYQB7EAKZZRT.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹18,990"
"OPPO F1S (Rose Gold, 64 GB)",/oppo-f1s-rose-gold-64-gb/p/itmeuyd9yfdfm5zz?pid=MOBEQCQVGHRKYZEZ&srno=s_6_125&otracker=search&otracker1=search&lid=LSTMOBEQCQVGHRKYZEZVZKIAM&fm=organic&iid=ad3a3e90-3014-4e43-8a0b-982f883bc76d.MOBEQCQVGHRKYZEZ.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹18,990"
"OPPO A57 (Black, 32 GB)",/oppo-a57-black-32-gb/p/itmeuyd94bswkfzp?pid=MOBETEGGMPMKWBYG&srno=s_6_126&otracker=search&otracker1=search&lid=LSTMOBETEGGMPMKWBYGBHF92E&fm=organic&iid=d3290882-3985-4606-8fd9-34b0ff90b60f.MOBETEGGMPMKWBYG.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹14,990"
"OPPO F7 (Red, 128 GB)",/oppo-f7-red-128-gb/p/itmf3phhkss4zz8g?pid=MOBF3HZ2AYZRS9YT&srno=s_6_127&otracker=search&otracker1=search&lid=LSTMOBF3HZ2AYZRS9YTGEWFKO&fm=organic&iid=a490b147-5248-4803-96a3-2eee9260d355.MOBF3HZ2AYZRS9YT.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹27,990"
"OPPO F7 (Black, 128 GB)",/oppo-f7-black-128-gb/p/itmf3phhkss4zz8g?pid=MOBF3HZ2BX4HYGJX&srno=s_6_128&otracker=search&otracker1=search&lid=LSTMOBF3HZ2BX4HYGJXAEZSU9&fm=organic&iid=1ee639da-a8a3-4edb-a379-005ec43f94cd.MOBF3HZ2BX4HYGJX.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹14,990"
"OPPO F9 Pro (Starry purple, 128 GB)",/oppo-f9-pro-starry-purple-128-gb/p/itmf8fczgnrn5xhy?pid=MOBFFHFGUHQCA4JT&srno=s_6_129&otracker=search&otracker1=search&lid=LSTMOBFFHFGUHQCA4JTWPBOZX&fm=organic&iid=7d906806-e1a8-4581-9719-c2f43a722264.MOBFFHFGUHQCA4JT.SEARCH&ppt=sp&ppn=sp&ssid=ny2nr8ncucuxf4zk1574251584939&qH=b2e1b9463f4c8186,"₹21,990"
